,WaterState.OFF,WaterState.DRIP,WaterState.FULL
26966,0.0026944666,0.01304306,0.0008391788
26967,0.0024386265,0.013799318,-0.0023625204
26968,0.0023480668,0.013454986,-0.0010674477
26969,0.0027984928,0.012686768,-0.0026913998
26970,0.003633932,0.013057109,-0.0013944913
26971,0.003919518,0.013016768,0.003560291
26972,0.0038042008,0.0124612525,0.013570092
26973,0.0035573726,0.01303538,0.00981722
26974,0.003508922,0.013367741,0.0041565686
26975,0.0036891773,0.013095598,0.004280482
26976,0.0036807405,0.01300345,-0.00017303239
26977,0.0037267718,0.012132561,0.00080292695
26978,0.0038875784,0.011264023,0.00036188617
26979,0.00430072,0.011454348,-0.00017798148
26980,0.0048335423,0.011223004,-0.0037185056
26981,0.0056313626,0.010004106,-0.0003446739
26982,0.0057174503,0.009617518,0.0003152817
26983,0.0057476554,0.009838663,-0.0036962484
26984,0.006060912,0.009649842,-0.0007126889
26985,0.0061444566,0.0093449345,0.00027565585
26986,0.0064725215,0.008812846,0.0036253224
26987,0.006732674,0.008820627,0.0030977712
26988,0.0070787333,0.009497954,0.0006326876
26989,0.0070129377,0.009692829,0.0011790479
26990,0.007176896,0.009333256,0.002407143
26991,0.0067710537,0.009221341,0.0038841786
26992,0.006473982,0.009504687,0.0017745169
26993,0.0072181956,0.009386012,0.0015306426
26994,0.0075561777,0.009060347,0.0024600043
26995,0.008017855,0.0084782075,0.0005367238
26996,0.00827188,0.007060838,0.0018694776
26997,0.008215232,0.006453108,0.0047055017
26998,0.008135872,0.006017635,0.0025661737
26999,0.008471726,0.0053800293,-0.0036089711
27000,0.008523172,0.0055647446,-0.0002249066
27001,0.008284757,0.004950305,0.0050207977
27002,0.008579224,0.004725321,0.004889607
27003,0.008761771,0.0058418913,0.007129009
27004,0.008598364,0.0060077235,0.005982751
27005,0.00827373,0.0048668063,0.0060228314
27006,0.008543859,0.004689188,0.0052869455
27007,0.008893175,0.0045993268,0.0100999
27008,0.008959632,0.0040206155,0.012751577
27009,0.009151676,0.0036842022,0.006630459
27010,0.009373501,0.0026874293,0.0078083132
27011,0.009435778,0.0023598284,0.0057210103
27012,0.009552598,0.0018579358,-0.0017411072
27013,0.009394641,0.0010587868,-0.0014785004
27014,0.008614144,0.000456001,0.0012203541
27015,0.007910467,0.00023369803,-0.00016158956
27016,0.007998631,0.00023430362,0.0066380394
27017,0.008615195,-0.00058736285,0.01241957
27018,0.008740678,-0.00090646907,0.009343726
27019,0.0089372415,-0.0016410414,0.009423839
27020,0.008849611,-0.00247001,0.009957514
27021,0.008360289,-0.003029585,0.0085435165
27022,0.008320997,-0.0034935782,0.009619172
27023,0.008625612,-0.003568378,0.012560593
27024,0.00913241,-0.00412886,0.01309039
27025,0.009182629,-0.0048433524,0.0100981
27026,0.009106371,-0.005695387,0.0066439365
27027,0.008883499,-0.0059538125,0.005685841
27028,0.0082914485,-0.005917407,0.0034856503
27029,0.008013559,-0.006094627,0.0033332463
27030,0.008073576,-0.0060630552,0.008958164
27031,0.008230895,-0.006318584,0.014603763
27032,0.008271338,-0.006740811,0.014929101
27033,0.008410346,-0.007005373,0.012994091
27034,0.008524125,-0.007597722,0.008374778
27035,0.008192634,-0.008396697,0.0054122256
27036,0.008098594,-0.008696649,0.008419134
27037,0.008072228,-0.00898468,0.012951262
27038,0.007530196,-0.009020075,0.017181916
27039,0.0069322786,-0.008320966,0.016240912
27040,0.0068289153,-0.00887056,0.015326473
27041,0.006947215,-0.010116986,0.009267009
27042,0.0067976094,-0.009846966,0.00537384
27043,0.006720537,-0.009592853,0.007236016
27044,0.006254938,-0.009883697,0.006142518
27045,0.0056926557,-0.010004602,0.0106727425
27046,0.005571943,-0.010242343,0.014629543
27047,0.005678903,-0.0106065255,0.013029982
27048,0.0056502293,-0.010801547,0.009220023
27049,0.0050932006,-0.010559409,0.008078485
27050,0.00466108,-0.010801378,0.0072869663
27051,0.004415535,-0.011266916,0.009460103
27052,0.0040968102,-0.011086496,0.016076216
27053,0.0034552556,-0.010978885,0.017586209
27054,0.003276287,-0.0106197,0.013966725
27055,0.0032337543,-0.010640824,0.010854002
27056,0.0024694046,-0.011158852,0.00918815
27057,0.002075622,-0.010840468,0.008541387
27058,0.0019112187,-0.010938433,0.0075780726
27059,0.001821193,-0.011447471,0.005256544
27060,0.0019247484,-0.011952815,0.0043717744
27061,0.002339858,-0.012297515,0.0049766307
27062,0.0026229464,-0.012524679,0.01050271
27063,0.0022007122,-0.012581083,0.014091352
27064,0.0014302533,-0.012687684,0.014017945
27065,0.00032960923,-0.01357023,0.012715095
27066,-0.00030641962,-0.013381324,0.014843226
27067,-0.00015549014,-0.013271529,0.017095273
27068,-0.00014893479,-0.013582456,0.018563451
27069,-0.0004163093,-0.013636423,0.022101155
27070,-0.00040555725,-0.014046958,0.01227911
27071,-0.00037718113,-0.013881098,0.0054012123
27072,-0.0007904874,-0.013430618,0.002995434
27073,-0.0013066294,-0.013559698,0.0014480073
27074,-0.0012085981,-0.0137954205,0.004004361
27075,-0.0012388631,-0.013834002,0.004941267
27076,-0.002210506,-0.014574633,0.005678118
27077,-0.0028560006,-0.01460128,0.004680941
27078,-0.0027913935,-0.0148104755,0.010383339
27079,-0.0024410125,-0.015356043,0.012276238
27080,-0.0020909288,-0.015127871,0.011634865
27081,-0.0019074447,-0.015346441,0.013519668
27082,-0.0021160322,-0.015469163,0.01332332
27083,-0.0028259358,-0.015329981,0.013729002
27084,-0.0032175318,-0.015079022,0.013195559
27085,-0.0034955037,-0.0151833035,0.010359703
27086,-0.0037117791,-0.014794012,0.00229204
27087,-0.0036571382,-0.014169679,0.002528813
27088,-0.0036452438,-0.013790694,0.011548963
27089,-0.0036927364,-0.014109918,0.01204604
27090,-0.0036399264,-0.014638421,0.011755401
27091,-0.003297597,-0.013773079,0.0124220885
27092,-0.0033564542,-0.01337988,0.008739792
27093,-0.0036570996,-0.013060815,0.009581912
27094,-0.0038539297,-0.012639854,0.012348961
27095,-0.0039597224,-0.012635291,0.012908682
27096,-0.0036344111,-0.012739009,0.006845617
27097,-0.0035080442,-0.012840133,0.0063037206
27098,-0.0036768524,-0.012579282,0.010189344
27099,-0.0035554282,-0.011837223,0.011168976
27100,-0.0034432807,-0.01111733,0.016141074
27101,-0.003744758,-0.01185154,0.01157219
27102,-0.004038588,-0.011967138,0.009075769
27103,-0.0041569835,-0.011679214,0.008432712
27104,-0.0040368624,-0.012069646,0.010407312
27105,-0.004006169,-0.01114447,0.014642494
27106,-0.0042089047,-0.010757302,0.0115434965
27107,-0.004209511,-0.011468345,0.014375581
27108,-0.004442284,-0.011093753,0.012722674
27109,-0.0043029715,-0.010400923,0.011973669
27110,-0.004047353,-0.010324036,0.014870985
27111,-0.004686742,-0.010217716,0.016225804
27112,-0.0049629468,-0.010148508,0.019962605
27113,-0.0047695464,-0.010238902,0.021389917
27114,-0.0049346345,-0.009559694,0.01954085
27115,-0.0050971424,-0.008774874,0.016318157
27116,-0.0045325253,-0.008532377,0.015596863
27117,-0.0040034447,-0.008256947,0.013230814
27118,-0.0045989756,-0.008217368,0.008451592
27119,-0.00440265,-0.007960046,0.0037511494
27120,-0.0038547877,-0.007377934,0.004087316
27121,-0.0044202055,-0.006765087,0.0042248177
27122,-0.004583895,-0.006440368,0.006648095
27123,-0.0039162072,-0.0064852107,0.012330977
27124,-0.0031393233,-0.0062425253,0.010899132
27125,-0.0034360252,-0.0055038175,0.006807668
27126,-0.0036761998,-0.0047813966,0.0021974535
27127,-0.0032606632,-0.004394996,0.006451703
27128,-0.0032684088,-0.0036077932,0.0136844665
27129,-0.0034996506,-0.0027505178,0.01944459
27130,-0.0037762453,-0.0024743846,0.023259139
27131,-0.003845639,-0.0026986408,0.018777408
27132,-0.003976382,-0.0025037492,0.012061818
27133,-0.0036756995,-0.0018611177,0.007962612
27134,-0.0032432235,-0.0012656881,0.008812415
27135,-0.0030932962,-0.00056478166,0.0059343735
27136,-0.0029972515,-5.800107e-05,0.008137961
27137,-0.002902735,0.0006226889,0.012471149
27138,-0.0025607946,0.0008872052,0.009804087
27139,-0.0025267443,0.0008803814,0.008993942
27140,-0.0027634485,0.0009826748,0.009188733
27141,-0.0030181636,0.0017040301,0.00824306
27142,-0.002964613,0.0025672733,0.008646764
27143,-0.0024681124,0.0024952367,0.017472846
27144,-0.0019237762,0.0032404754,0.019326298
27145,-0.0019957472,0.0037889325,0.015942354
27146,-0.0020539672,0.003833388,0.01890139
27147,-0.0018498796,0.0042765285,0.014987787
27148,-0.001742424,0.0046081753,0.011499461
27149,-0.0013569461,0.0048303725,0.012659282
27150,-0.0013256484,0.004750511,0.008738194
27151,-0.0011113583,0.005275331,0.008408864
27152,-0.0006850507,0.0055497126,0.0112734055
27153,-0.0007753487,0.005673605,0.008357384
27154,-0.0010786464,0.006279022,0.0045472383
27155,-0.0010452908,0.006651032,0.0032535805
27156,-0.0008206283,0.006745528,0.0047691227
27157,-0.0007594688,0.0065738554,0.005985709
27158,-0.0005607308,0.007053414,0.013130683
27159,-0.0004675588,0.00768664,0.017462043
27160,-0.00053253205,0.008240275,0.012740137
27161,-0.00046952112,0.008625736,0.012741913
27162,-0.00011967808,0.0087502105,0.01438178
27163,0.000106411244,0.008783039,0.017226167
27164,0.0004355984,0.008300812,0.019999325
27165,0.00091740367,0.008035676,0.01919252
27166,0.00068627996,0.008201504,0.013384447
27167,0.00021391032,0.008473914,0.0076846993
27168,0.0001403218,0.008151902,0.008529861
27169,0.000189658,0.0078639975,0.009395325
27170,0.0004004949,0.007932421,0.009917056
27171,0.0009683208,0.008263114,0.014180388
27172,0.0015178686,0.008359272,0.015128624
27173,0.0016894871,0.0077222213,0.015104412
27174,0.0015963491,0.0080930125,0.015613041
27175,0.0014098233,0.008413003,0.014889526
27176,0.0010754659,0.008095044,0.017503623
27177,0.0015213079,0.008073798,0.01614389
27178,0.0023001512,0.008243244,0.016433308
27179,0.0025762904,0.00827768,0.016960764
27180,0.0028321168,0.00839227,0.017679282
27181,0.002603809,0.00899214,0.017551672
27182,0.0022437589,0.008879082,0.015607889
27183,0.0020797541,0.008604347,0.018734563
27184,0.002496009,0.009204693,0.016882611
27185,0.0031971629,0.009683655,0.01860979
27186,0.0030022208,0.009153567,0.019576188
27187,0.0027164,0.008853151,0.012476181
27188,0.002968885,0.008681748,0.007832469
27189,0.002876692,0.00846116,0.006748551
27190,0.0026037975,0.0089258095,0.0068087787
27191,0.0028655778,0.008970564,0.007821618
27192,0.003257764,0.009314357,0.008423304
27193,0.0038624094,0.009426068,0.010379815
27194,0.0042158864,0.009106309,0.01470946
27195,0.0041101244,0.009248628,0.01998805
27196,0.003788643,0.00934746,0.025805097
27197,0.0030626126,0.009369087,0.025429213
27198,0.0026668706,0.00882031,0.027383864
27199,0.0024383084,0.008790347,0.026056523
27200,0.0021341874,0.009007316,0.023563413
27201,0.0018388464,0.008849307,0.028389947
27202,0.0016815386,0.008867884,0.026246278
27203,0.0021505356,0.008281956,0.020354876
27204,0.002656641,0.007998149,0.016152566
27205,0.0025445656,0.008529166,0.015734024
27206,0.0022252796,0.008736391,0.015218279
27207,0.0023768393,0.008037787,0.0154172275
27208,0.0024109173,0.007626459,0.017345682
27209,0.0019722302,0.007906859,0.010462131
27210,0.001690893,0.0077515948,0.006604512
27211,0.001455892,0.007730842,0.015397889
27212,0.0013965418,0.0072881873,0.018976113
27213,0.0012830778,0.006518177,0.019197682
27214,0.0011636411,0.0067320126,0.020963257
27215,0.0014942767,0.0069679283,0.018366817
27216,0.001523974,0.0066049867,0.018556628
27217,0.0012734075,0.0065231035,0.020682871
27218,0.0010861543,0.006607813,0.022044627
27219,0.000664513,0.00578606,0.019981755
27220,3.278571e-05,0.0060231173,0.01826403
27221,-0.0002547586,0.006678974,0.018384747
27222,-0.0002177378,0.005786626,0.017341936
27223,-6.5909546e-05,0.0056723855,0.01900934
27224,6.694588e-05,0.005580039,0.0158969
27225,-0.00032301684,0.0051314244,0.010017726
27226,-0.00088703044,0.0048331013,0.011630279
27227,-0.0011477168,0.0047256695,0.013771841
27228,-0.0009260719,0.0054817046,0.016121447
27229,-0.00095781416,0.005499308,0.017513946
27230,-0.0012156983,0.005203093,0.014445907
27231,-0.0010776595,0.0048606796,0.014551602
27232,-0.0010852544,0.0045674765,0.014468329
27233,-0.0010450778,0.0045153415,0.01895961
27234,-0.0010908287,0.003997725,0.023919467
27235,-0.0012072257,0.0037687132,0.022100465
27236,-0.0012430708,0.0035470678,0.01970373
27237,-0.0012196588,0.0034407892,0.013857613
27238,-0.0008861166,0.0034022867,0.011546938
27239,-0.00083942566,0.0027498624,0.014657688
27240,-0.0010414155,0.002539864,0.014577263
27241,-0.0014086958,0.0031124826,0.011688975
27242,-0.0017742481,0.003400129,0.008066426
27243,-0.0016520912,0.0036602581,0.004454021
27244,-0.001509743,0.0034083256,0.006020728
27245,-0.0012521938,0.0026955104,0.010059204
27246,-0.0010932405,0.002422677,0.013624991
27247,-0.0015835412,0.0020223423,0.0178704
27248,-0.002271143,0.0020979824,0.018919611
27249,-0.0025618116,0.0019234956,0.016644012
27250,-0.0022668447,0.0018198764,0.01556488
27251,-0.0019597982,0.0019078044,0.0151386075
27252,-0.0017454177,0.0012131993,0.012989334
27253,-0.0017514247,0.0008826062,0.012139573
27254,-0.002225329,0.00078290625,0.009771562
27255,-0.0027517187,0.00055008667,0.007143118
27256,-0.002739035,0.000113994785,0.006227188
27257,-0.0023670886,0.00025875034,0.0070584896
27258,-0.0024320476,0.00033899944,0.00603079
27259,-0.0025500364,-0.00024421912,0.0064827446
27260,-0.0024550327,-0.0011775206,0.010775583
27261,-0.0020205295,-0.0019039155,0.012532639
27262,-0.0018813123,-0.0013834024,0.020373955
27263,-0.0018439153,-0.0011057071,0.024493424
27264,-0.001005342,-0.0011748135,0.021442426
27265,-0.00053269067,-0.0015606609,0.019687725
27266,-0.00055982685,-0.0019664222,0.016483074
27267,-0.0005941711,-0.0020394917,0.0145011665
27268,-0.00029479514,-0.0021046852,0.014821596
27269,-0.00018439254,-0.0021710985,0.019010443
27270,-0.00038143166,-0.002392086,0.018068878
27271,-0.00022437586,-0.0023530517,0.0122853555
27272,-4.841531e-05,-0.002688568,0.012657246
27273,0.0001151626,-0.0026854475,0.010143287
27274,5.3172073e-05,-0.0027774393,0.004023887
27275,0.0003519245,-0.0032265643,0.0045660255
27276,0.0006025576,-0.0032691294,0.010530738
27277,0.0004202868,-0.003391349,0.014968266
27278,0.0007822206,-0.0037651667,0.011735953
27279,0.0010806726,-0.0039126254,0.012250195
27280,0.0007860151,-0.0037897793,0.010626472
27281,0.00070775114,-0.004756692,0.004158278
27282,0.0011320652,-0.005111628,0.0112316385
27283,0.0013241251,-0.005155296,0.013812255
27284,0.0014164094,-0.0061018616,0.015741747
27285,0.0016539912,-0.0058136894,0.024185834
27286,0.0019818048,-0.0049696327,0.023504507
27287,0.0020232664,-0.00520253,0.021469476
27288,0.0018239581,-0.0054740263,0.016958673
27289,0.0022134294,-0.0053037163,0.010984007
27290,0.002825999,-0.0060858144,0.0073904376
27291,0.0031804258,-0.0063621565,0.0068712863
27292,0.0031221411,-0.0060256287,0.010345502
27293,0.0028035804,-0.0065578558,0.007895873
27294,0.0023931316,-0.0066480557,0.005698936
27295,0.0021943918,-0.006395099,0.009045881
27296,0.0022697982,-0.0067333463,0.010514838
27297,0.002166008,-0.007190683,0.016454225
27298,0.002126315,-0.007417788,0.024611918
27299,0.0020314944,-0.007947336,0.022045247
27300,0.0018047068,-0.008115943,0.019033788
27301,0.0018373487,-0.007562368,0.021637702
27302,0.0021869852,-0.00754201,0.017170975
27303,0.0025416438,-0.0077362484,0.012462811
27304,0.002629441,-0.0077036666,0.011212154
27305,0.00249747,-0.007772459,0.0060446034
27306,0.00203555,-0.0074491915,0.0066775065
27307,0.0013950738,-0.007317445,0.011726338
27308,0.0011539247,-0.007620385,0.013899635
27309,0.0008744091,-0.007739206,0.016356498
27310,0.00025580655,-0.007851694,0.019454703
27311,0.0001182929,-0.0076880064,0.023112861
27312,0.00022198296,-0.007080108,0.026251657
27313,0.00010909745,-0.0067852666,0.02588551
27314,0.00027985967,-0.0072189956,0.019162029
27315,0.00079408387,-0.0074458476,0.01254769
27316,0.00090206874,-0.0074055395,0.010868454
27317,0.00071486464,-0.007242028,0.012522746
27318,0.0006216564,-0.0070949793,0.014023698
27319,0.00043621732,-0.007357853,0.0118927425
27320,0.00023720312,-0.0074465927,0.009180375
27321,-1.4749424e-05,-0.0072626234,0.005233791
27322,-0.00034785652,-0.007221785,0.0019264114
27323,-0.0007408,-0.007515597,0.0026614647
27324,-0.0006014257,-0.0071307975,0.009065437
27325,-0.00036201716,-0.0069219917,0.014370052
27326,-0.0008278058,-0.007396156,0.01484205
27327,-0.001200585,-0.0072252834,0.0143885985
27328,-0.0012922668,-0.007050052,0.011295009
27329,-0.0011437598,-0.0070772455,0.011253147
27330,-0.0007682729,-0.007165529,0.018249588
27331,-0.000753125,-0.006908733,0.025950512
27332,-0.0010106683,-0.0066909823,0.02454033
27333,-0.0011924644,-0.0068141394,0.022428356
27334,-0.0014563085,-0.0064803977,0.021080019
27335,-0.0017425392,-0.006051478,0.017814612
27336,-0.0020052716,-0.005571011,0.019673573
27337,-0.0022306133,-0.00575371,0.016680483
27338,-0.0027840058,-0.006100545,0.009547136
27339,-0.0035823677,-0.005583107,0.008630247
27340,-0.0037949877,-0.0057130256,0.0123088015
27341,-0.003838986,-0.0059487526,0.011550995
27342,-0.0036969755,-0.005775521,0.012760244
27343,-0.0033589292,-0.0063323416,0.0114992475
27344,-0.0036131407,-0.0067639933,0.007029302
27345,-0.004251361,-0.0065134163,0.010317406
27346,-0.00465297,-0.0063939434,0.012828433
27347,-0.0048544705,-0.0065107043,0.013488238
27348,-0.00499016,-0.00650346,0.008308472
27349,-0.004678939,-0.006826819,0.0061901594
27350,-0.004508256,-0.0068189767,0.0048980294
27351,-0.0048466716,-0.006301926,0.0022270184
27352,-0.004716075,-0.00636755,0.006756163
27353,-0.004487189,-0.006537634,0.0025230956
27354,-0.0049184426,-0.0065790517,0.0016247111
27355,-0.005198103,-0.0066423286,0.009547807
27356,-0.005223354,-0.0066977823,0.008488344
27357,-0.0056316527,-0.006316381,0.008173131
27358,-0.0060832864,-0.006274455,0.010725522
27359,-0.0058102095,-0.0062269,0.01018314
27360,-0.005235824,-0.0053041913,0.01245519
27361,-0.0052516796,-0.005592945,0.011338184
27362,-0.0053977054,-0.005808773,0.010187499
27363,-0.005496226,-0.0050653005,0.006642598
27364,-0.005746244,-0.004663544,0.00037116683
27365,-0.005724282,-0.004529317,0.001488804
27366,-0.005483776,-0.0043390132,0.00019159916
27367,-0.0056476,-0.003750137,0.0011355517
27368,-0.0060406816,-0.0035877188,0.0051522925
27369,-0.005985792,-0.003083249,0.00640658
27370,-0.0055050873,-0.002735002,0.005499544
27371,-0.0049207103,-0.0027290317,0.004867501
27372,-0.00481305,-0.0019373304,0.0042039
27373,-0.005313863,-0.0019115083,0.0015814985
27374,-0.005479948,-0.0019682343,0.004247024
27375,-0.005086367,-0.0011671985,0.0063418453
27376,-0.0047789738,-0.00086132303,0.0051771374
27377,-0.004819497,-0.0013876073,0.0050447835
27378,-0.0050499695,-0.0015060565,0.007897686
27379,-0.004909621,-0.00097138295,0.007472841
27380,-0.004621466,-0.0006786919,0.00105822
27381,-0.004404761,-0.00076886563,-0.0022849934
27382,-0.0040452387,-0.0011233807,-0.004228758
27383,-0.003725034,-0.00095930777,-0.0032506296
27384,-0.0036285468,-0.000452974,0.0029073085
27385,-0.0035351287,-0.00033492353,0.0043102405
27386,-0.0028799337,-0.0002939854,0.0014864692
27387,-0.0026585113,-0.0006024268,0.0010931437
27388,-0.0030090585,-0.0011343042,-0.0028229982
27389,-0.0031689457,-0.001012884,-0.002038434
27390,-0.0033543059,-0.0010836622,0.0031385757
27391,-0.003530053,-0.0018381744,0.004067418
27392,-0.0035994127,-0.0020582431,0.005172408
27393,-0.003404092,-0.0021917762,0.0024777886
27394,-0.003541285,-0.0024839023,-0.0017113058
27395,-0.003974793,-0.0023064797,-0.0051699444
27396,-0.004224016,-0.00261033,-0.004098678
27397,-0.004421277,-0.0031374774,0.00022432808
27398,-0.0046248706,-0.0028445094,0.0060566682
27399,-0.004250121,-0.0027084667,0.010008041
27400,-0.0033975316,-0.0027780128,0.008829462
27401,-0.0031577481,-0.0021586723,0.010010348
27402,-0.0030883912,-0.0023745857,0.0065260665
27403,-0.0027921232,-0.0033691025,0.0014062823
27404,-0.0021508643,-0.00319385,0.0008968787
27405,-0.0015428627,-0.003099786,0.00060848397
27406,-0.0018710968,-0.0037762432,-0.0011667667
27407,-0.002644284,-0.004010758,0.0020173728
27408,-0.00288474,-0.0040880023,0.004319029
27409,-0.0027733583,-0.004628283,-0.000480639
27410,-0.0026876586,-0.004997667,-0.0027554675
27411,-0.0025399146,-0.004992287,-0.004875589
27412,-0.0027488852,-0.0049928254,-0.0062787277
27413,-0.0029984931,-0.0045932448,-0.006238747
27414,-0.0030011416,-0.004475563,-0.00434601
27415,-0.0027154817,-0.004547356,-0.004233709
27416,-0.0021689804,-0.004434071,-0.0035783122
27417,-0.0016483514,-0.0047060475,-0.0028944393
27418,-0.0011537059,-0.004977207,-0.0033821918
27419,-0.00071503036,-0.00499116,0.001541403
27420,-0.00048327463,-0.0048167775,0.0045341826
27421,-0.00054288446,-0.005254318,0.0040736753
27422,-0.00031745137,-0.0059383065,0.00065260346
27423,-0.00030810563,-0.0063496213,0.000830644
27424,-0.00097441627,-0.006656715,0.000967113
27425,-0.0015238681,-0.0066307806,0.00042050838
27426,-0.0017749469,-0.006450711,0.0014108025
27427,-0.0019438121,-0.0058230446,0.0007856949
27428,-0.0016762259,-0.0053785183,-0.002442323
27429,-0.0010343478,-0.005464698,-0.005963606
27430,-0.0005935232,-0.0055879555,-0.00044254083
27431,-0.00072104763,-0.005844097,-0.00029668646
27432,-0.0011752251,-0.0059348256,0.0034689044
27433,-0.0009305135,-0.0048925984,0.008404357
27434,-0.00065554143,-0.0040824353,0.0071081547
27435,-0.00043981153,-0.005188663,0.012306137
27436,-0.00018924108,-0.0057007098,0.014131429
27437,-0.0005360951,-0.0052586566,0.013109408
27438,-0.0004653031,-0.005369632,0.007984403
27439,-0.00033889108,-0.0050709336,0.0022726709
27440,-0.00068035605,-0.0044269697,-0.0065716715
27441,-0.0007320855,-0.0044023413,-0.011067145
27442,-0.00045865553,-0.0044516353,-0.008605925
27443,-0.00037089505,-0.003978767,-0.0121655995
27444,-0.00051396596,-0.0037514502,-0.010987537
27445,-0.0006820729,-0.0033070548,-0.0117120985
27446,-0.00050904637,-0.0024774002,-0.007057027
27447,-0.0005165621,-0.0022917513,0.0019469018
27448,-0.0011567804,-0.0022385793,0.0035446214
27449,-0.0013364322,-0.0018162337,0.008516202
27450,-0.0012170746,-0.0015519211,0.009377695
27451,-0.0014107194,-0.0011712348,0.012161632
27452,-0.0017574178,-0.00042485085,0.014262679
27453,-0.0016372479,-0.00027708878,0.01262617
27454,-0.0010664419,-0.0005219509,0.010080278
27455,-0.001021159,-0.000628176,0.0011669854
27456,-0.0015491168,-0.0007040299,0.0017258015
27457,-0.0018597958,-0.00079809607,-0.0008051832
27458,-0.001822164,-0.00066549965,-0.0053026252
27459,-0.002005288,-0.00062844297,-0.0035752866
27460,-0.0019216874,-0.0008683087,-0.006835472
27461,-0.0014234338,-0.0007383841,-0.005536719
27462,-0.001165683,-0.0008564841,-0.0031670078
27463,-0.0011460615,-0.00034783527,-0.0021888367
27464,-0.0011028498,0.0005314588,-0.003167725
27465,-0.0012207024,0.0007681512,-0.005663091
27466,-0.0013992978,0.0008584269,-0.0038472922
27467,-0.0012099675,0.00051816873,0.0021533058
27468,-0.0012369584,0.00022156972,0.0070571676
27469,-0.0014665875,0.00064144423,0.009066362
27470,-0.0013026118,0.0016206602,0.0065596644
27471,-0.0014546601,0.0011421584,0.0025156075
27472,-0.0018780499,0.0004168856,0.0029996394
27473,-0.0015059039,0.0007531858,-0.0017360052
27474,-0.0011344976,0.0010731205,-0.0038360597
27475,-0.0013589734,0.0016753804,-0.004475345
27476,-0.0012976695,0.0018756164,-0.0016650496
27477,-0.0009227843,0.0017886925,0.0032511395
27478,-0.00073642633,0.001495089,-0.0010452614
27479,-0.0006308658,0.0016927875,-0.0023014608
27480,-0.00040612445,0.0018985127,-0.0016133029
27481,-0.0004954184,0.0021499735,0.0025970412
27482,-0.00087214174,0.002847033,0.0055343416
27483,-0.0006641418,0.0029198965,0.008308062
27484,8.2955754e-05,0.0029050522,0.0046249996
27485,7.999818e-05,0.0026210716,-0.0036363131
27486,-0.0004355575,0.0027840761,-0.0038603211
27487,-0.0006274179,0.0030291905,-0.006309708
27488,-0.0007592628,0.0033666585,-0.004661017
27489,-0.00047152114,0.004026407,-0.0071835252
27490,0.00038011398,0.0041753817,-0.008173134
27491,0.0012991625,0.003996702,-0.0063090352
27492,0.001470806,0.0038791725,-0.008291696
27493,0.0005737976,0.004586009,-0.0070142606
27494,-0.00028868843,0.0052918163,-0.009241792
27495,-0.00086084555,0.005739419,-0.009635269
27496,-0.0015096465,0.005818756,-0.0076047536
27497,-0.0011916562,0.006017104,-0.0030083985
27498,-0.00047003126,0.0063383863,-0.0011458002
27499,-0.0010282475,0.0065947454,-0.00042315962
27500,-0.001809751,0.0070211147,0.00082687393
27501,-0.0021674628,0.0066703004,-0.0032505451
27502,-0.0024106682,0.006436604,-0.004993161
27503,-0.0020481802,0.006107807,-0.0026665435
27504,-0.002039185,0.005767857,-0.00041923282
27505,-0.002930952,0.006102712,0.00043198594
27506,-0.0041068858,0.0066121337,-0.00020142613
27507,-0.00575659,0.0068379315,-0.006133282
27508,-0.0074142455,0.006800261,-0.008804575
27509,-0.007935036,0.007002564,-0.008581736
27510,-0.007497344,0.0068740095,-0.010040278
27511,-0.007245639,0.0066913622,-0.009830736
27512,-0.007038905,0.0065653794,-0.010889943
27513,-0.0068110595,0.007093495,-0.011691789
27514,-0.007261299,0.0080342125,-0.009100284
27515,-0.008225461,0.0074847965,-0.003830569
27516,-0.008917707,0.0069156312,-0.0026187
27517,-0.009348491,0.006929362,-0.0020174244
27518,-0.010372294,0.006622314,-0.00012175622
27519,-0.011004769,0.006716314,-0.001239486
27520,-0.010765657,0.0070088217,-0.0010013472
27521,-0.010006608,0.007077311,0.0010041499
27522,-0.008665295,0.0075715664,-0.0008933991
27523,-0.0076212655,0.008219618,-0.003523039
27524,-0.0074979113,0.007764384,-0.003140973
27525,-0.00812626,0.00788787,-0.0033137656
27526,-0.008097808,0.008642659,-0.007889882
27527,-0.007362363,0.008390754,-0.009679143
27528,-0.0063271965,0.008727885,-0.0050259344
27529,-0.0047839754,0.009510922,-0.00069050846
27530,-0.0041372804,0.009685853,0.0077191726
27531,-0.005023207,0.009390868,0.008440483
27532,-0.006002112,0.009172685,0.0016698205
27533,-0.0056825154,0.009080823,-0.0055966093
27534,-0.0049459646,0.009738063,-0.01104363
27535,-0.004523079,0.010588475,-0.005970917
27536,-0.0037926119,0.010270676,-0.004292362
27537,-0.0035880383,0.010511072,-0.0072148913
27538,-0.003994631,0.010653112,-0.0099886805
27539,-0.003808579,0.0103435125,-0.010845698
27540,-0.0042038388,0.010945366,-0.009109033
27541,-0.0056539667,0.01134848,-0.0058900635
27542,-0.006705632,0.011126207,-0.0055090487
27543,-0.0070287287,0.011555007,-0.008691694
27544,-0.006982238,0.01214246,-0.008395906
27545,-0.006486898,0.011978328,-0.0051984596
27546,-0.005598584,0.012326682,-0.0015682486
27547,-0.005430938,0.012835912,-0.0016855195
27548,-0.005694402,0.012500478,-0.0016885255
27549,-0.005619697,0.01196477,-0.0050383294
